id,created_at,player,smash_character,is_cpu,total_kos,total_falls,total_sds,has_won,match_id
387,2025-07-08 23:17:42.598000,104,ZELDA,False,1,3,0,False,175
388,2025-07-08 23:22:20.424000,38,JOKER,False,3,2,0,True,176
389,2025-07-08 23:22:20.568000,104,SAMUS,False,2,3,0,False,176
391,2025-07-08 23:25:31.831000,190,LUCINA,False,2,3,0,False,177
392,2025-07-08 23:29:21.820000,38,WOLF,False,3,2,0,True,178
393,2025-07-08 23:29:21.981000,104,KING DEDEDE,False,2,3,0,False,178
390,2025-07-08 23:25:31.695000,38,DONKEY KONG,False,3,2,0,True,177
394,2025-07-11 06:25:47.065000,21,MR. GAME & WATCH,False,0,1,0,False,179
395,2025-07-11 06:25:47.242000,38,JOKER,False,1,0,0,True,179
396,2025-07-11 06:29:16.408000,21,ZELDA,False,0,0,0,False,180
397,2025-07-11 06:29:16.530000,38,JOKER,False,0,0,0,True,180
398,2025-07-11 06:38:12.931000,21,MR. GAME & WATCH,False,0,3,0,False,181
399,2025-07-11 06:38:13.085000,38,JOKER,False,3,1,0,True,181
400,2025-07-11 06:41:46.900000,21,MR. GAME & WATCH,False,1,3,0,False,182
401,2025-07-11 06:41:47.059000,38,JOKER,False,3,1,0,True,182
402,2025-07-11 06:46:17.190000,21,MR. GAME & WATCH,False,0,3,0,False,183
403,2025-07-11 06:46:17.308000,38,JOKER,False,3,1,0,True,183
404,2025-07-11 06:48:52.202000,21,ZELDA,False,0,3,0,False,184
405,2025-07-11 06:48:52.324000,38,JOKER,False,3,0,0,True,184
406,2025-07-12 11:11:41.603000,21,ZELDA,False,1,3,0,False,185
407,2025-07-12 11:11:41.718000,22,ENDERMAN,False,3,1,0,True,185
408,2025-07-12 11:16:13.683000,21,ZELDA,False,3,2,0,True,186
409,2025-07-12 11:16:13.786000,22,ENDERMAN,False,2,3,0,False,186
410,2025-07-12 11:20:16.544000,21,ZELDA,False,2,2,0,True,187
411,2025-07-12 11:20:16.652000,22,ENDERMAN,False,2,2,0,False,187
412,2025-07-12 11:24:46.122000,21,ZELDA,False,2,2,0,False,188
413,2025-07-12 11:24:46.227000,22,ZOMBIE,False,3,2,0,True,188
414,2025-07-12 11:29:10.016000,21,ZELDA,False,2,2,0,False,189
415,2025-07-12 11:29:10.116000,22,ENDERMAN,False,3,2,0,True,189
416,2025-07-12 11:34:24.225000,21,ZELDA,False,1,3,0,False,190
417,2025-07-12 11:34:24.334000,22,ENDERMAN,False,3,1,0,True,190
418,2025-07-12 11:40:56.563000,21,ZELDA,False,3,3,0,True,191
419,2025-07-12 11:40:56.653000,22,ENDERMAN,False,2,3,0,False,191
420,2025-07-12 11:45:30.288000,21,ZELDA,False,2,2,0,True,192
421,2025-07-12 11:45:30.360000,22,ENDERMAN,False,2,3,0,False,192
422,2025-07-12 11:48:44.231000,21,ZELDA,False,3,1,0,True,193
423,2025-07-12 11:48:44.308000,22,ENDERMAN,False,1,3,0,False,193
425,2025-07-12 11:52:20.390000,22,ZOMBIE,False,0,3,0,False,194
426,2025-07-12 11:55:52.974000,21,ZELDA,False,3,1,0,True,195
427,2025-07-12 11:55:53.078000,22,ENDERMAN,False,1,3,0,False,195
428,2025-07-12 12:02:01.181000,21,ZELDA,False,2,3,0,False,196
429,2025-07-12 12:02:01.286000,22,STEVE,False,3,2,0,True,196
430,2025-07-12 12:05:13.703000,21,ZELDA,False,3,1,0,True,197
431,2025-07-12 12:05:13.796000,22,ENDERMAN,False,0,3,0,False,197
432,2025-07-12 12:11:17.571000,21,ZELDA,False,3,2,0,True,198
433,2025-07-12 12:11:17.667000,22,ALEX,False,2,3,0,False,198
434,2025-07-12 12:14:31.313000,21,ZELDA,False,2,1,0,True,199
435,2025-07-12 12:14:31.402000,22,ENDERMAN,False,1,2,0,False,199
436,2025-07-12 12:18:44.457000,21,ZELDA,False,3,1,0,True,200
437,2025-07-12 12:18:44.547000,22,ZOMBIE,False,1,3,0,False,200
424,2025-07-12 11:52:20.320000,21,ZELDA,False,2,0,0,True,194
438,2025-07-15 08:03:49.942000,21,ZELDA,False,3,2,0,True,201
439,2025-07-15 08:03:50.040000,39,DONKEY KONG,False,2,3,0,False,201
441,2025-07-15 08:51:36.993000,21,MR. GAME & WATCH,False,3,1,0,True,202
440,2025-07-15 08:51:36.852000,39,DONKEY KONG,False,0,3,0,False,202
442,2025-07-15 08:57:57.357000,21,MR. GAME & WATCH,False,3,2,0,True,203
443,2025-07-15 08:57:57.453000,38,JOKER,False,2,3,0,False,203
444,2025-07-15 09:01:04.239000,21,ZELDA,False,1,3,0,False,204
445,2025-07-15 09:01:04.327000,38,LUCINA,False,3,1,0,True,204
446,2025-07-15 09:05:16.879000,21,MR. GAME & WATCH,False,0,3,0,False,205
447,2025-07-15 09:05:17.018000,38,LUCINA,False,3,0,0,True,205
1266,2025-08-01 06:29:20.861000,21,LUCINA,False,3,2,0,True,595
1267,2025-08-01 06:29:20.972000,22,LUCINA,False,2,3,0,False,595
1286,2025-08-01 07:13:40.803000,22,ENDERMAN,False,2,2,0,True,606
1287,2025-08-01 07:13:40.909000,21,MR. GAME & WATCH,False,2,2,0,False,606
2745,2025-08-22 06:23:43.945000,39,DONKEY KONG,False,0,0,0,True,1243
1305,2025-08-01 07:49:42.888000,22,ENDERMAN,False,3,2,0,True,615
1318,2025-08-01 08:18:12.011000,21,MR. GAME & WATCH,False,3,0,0,True,622
1327,2025-08-01 08:38:17.660000,22,ENDERMAN,False,3,2,0,True,627
1328,2025-08-01 08:38:17.758000,21,ZELDA,False,2,3,0,False,627
2746,2025-08-22 06:23:44.072000,21,MR. GAME & WATCH,False,2,3,0,False,1243
2784,2025-08-23 01:41:47.741000,22,ENDERMAN,False,0,2,0,False,1257
1344,2025-08-04 03:20:44.846000,39,DONKEY KONG,False,0,3,0,False,636
1352,2025-08-04 22:55:52.447000,77,JOKER,False,0,3,0,False,640
1353,2025-08-04 22:55:52.683000,38,BOWSER,False,3,0,0,True,640
1361,2025-08-04 23:15:10.060000,77,JOKER,False,2,3,0,False,644
1362,2025-08-04 23:15:10.173000,452,FOX,False,1,3,0,True,644
1363,2025-08-04 23:15:10.302000,190,LUCINA,False,3,1,0,True,644
1364,2025-08-04 23:15:10.429000,38,RIDLEY,False,2,3,0,False,644
1371,2025-08-05 03:27:54.334000,21,ZELDA,False,2,0,0,True,648
1377,2025-08-05 03:39:18.057000,77,JOKER,False,1,3,0,False,652
1378,2025-08-05 03:39:18.214000,21,GANONDORF,False,3,1,0,True,652
2808,2025-08-23 02:32:29.683000,255,KING K. ROOL,False,3,1,0,True,1268
2809,2025-08-23 02:32:29.794000,77,JOKER,False,1,3,0,False,1268
2825,2025-08-23 03:09:33.522000,22,BYLETH,False,0,0,0,True,1275
2832,2025-08-23 05:52:44.460000,22,ENDERMAN,False,2,3,0,False,1279
1401,2025-08-05 04:35:48.020000,74,MARIO,False,2,2,0,False,664
1402,2025-08-05 04:35:48.179000,22,LUCINA,False,2,2,0,True,664
2833,2025-08-23 05:52:44.670000,21,ZELDA,False,3,2,0,True,1279
2838,2025-08-23 06:06:52.257000,22,ENDERMAN,False,0,3,0,False,1282
2839,2025-08-23 06:06:52.375000,21,MR. GAME & WATCH,False,3,2,0,True,1282
1417,2025-08-05 05:15:14.509000,74,MARIO,False,0,3,1,False,672
1418,2025-08-05 05:15:14.623000,38,JOKER,False,5,2,0,True,672
1439,2025-08-05 17:33:54.809000,21,MR. GAME & WATCH,False,3,2,0,True,684
1446,2025-08-05 18:51:31.679000,39,DONKEY KONG,False,1,3,0,False,688
1447,2025-08-05 18:51:31.810000,21,MR. GAME & WATCH,False,3,1,0,True,688
1454,2025-08-05 19:24:15.149000,21,MR. GAME & WATCH,False,2,3,0,False,692
1455,2025-08-05 19:24:15.247000,190,LUCINA,False,3,2,0,True,692
1462,2025-08-05 19:46:16.116000,21,MR. GAME & WATCH,False,0,3,0,False,696
1463,2025-08-05 19:46:16.259000,190,CLOUD,False,3,0,0,True,696
1470,2025-08-06 00:48:20.832000,39,DONKEY KONG,False,2,3,0,False,700
1471,2025-08-06 00:48:20.977000,104,SAMUS,False,3,2,0,True,700
1476,2025-08-06 01:12:30.042000,54,JOKER,False,2,3,0,False,703
1477,2025-08-06 01:12:30.131000,104,ZELDA,False,3,2,0,True,703
1483,2025-08-06 01:42:12.593000,54,INCINEROAR,False,2,3,0,False,706
1488,2025-08-06 01:53:18.114000,54,DONKEY KONG,False,3,2,0,True,709
1493,2025-08-06 17:57:55.038000,54,JOKER,False,3,2,0,True,712
1494,2025-08-06 17:57:55.222000,21,MR. GAME & WATCH,False,2,3,0,False,712
1499,2025-08-06 20:41:28.661000,21,MR. GAME & WATCH,False,3,2,0,True,715
1500,2025-08-06 20:41:28.787000,39,DONKEY KONG,False,2,3,0,False,715
1515,2025-08-06 22:56:33.699000,21,MR. GAME & WATCH,False,2,0,0,True,724
1516,2025-08-06 22:56:33.808000,39,DONKEY KONG,False,0,3,0,False,724
1520,2025-08-07 01:12:26.645000,104,GANONDORF,False,4,2,0,True,727
1521,2025-08-07 01:12:26.811000,39,MYTHRA,False,3,2,1,False,727
1538,2025-08-07 01:38:29.050000,104,GANONDORF,False,7,1,0,True,733
1539,2025-08-07 01:38:29.159000,376,CLOUD,False,0,3,2,False,733
1540,2025-08-07 01:38:29.246000,1473,CORRIN,False,0,3,0,False,733
1541,2025-08-07 01:38:29.348000,77,JOKER,False,0,3,0,False,733
1345,2025-08-04 03:20:44.955000,190,LUCINA,False,3,0,0,True,636
1482,2025-08-06 01:42:12.481000,104,SAMUS,False,3,2,0,True,706
1530,2025-08-07 01:24:49.676000,77,JOKER,False,2,3,1,False,730
1505,2025-08-06 22:07:10.522000,190,LUCINA,False,3,1,0,True,718
1506,2025-08-06 22:07:10.706000,21,MR. GAME & WATCH,False,1,3,0,False,718
1432,2025-08-05 17:17:19.221000,21,MR. GAME & WATCH,False,3,1,0,True,680
1433,2025-08-05 17:17:19.383000,104,ZELDA,False,1,3,0,False,680
1529,2025-08-07 01:24:49.564000,104,KING DEDEDE,False,5,2,2,True,730
1510,2025-08-06 22:40:15.096000,452,CLOUD,False,1,3,0,False,721
1511,2025-08-06 22:40:15.202000,39,DONKEY KONG,False,3,1,0,True,721
2747,2025-08-22 06:38:41.663000,39,DONKEY KONG,False,2,3,0,False,1244
1269,2025-08-01 06:33:03.207000,22,LUCINA,False,2,3,0,False,596
2748,2025-08-22 06:38:41.795000,21,ZELDA,False,3,2,0,True,1244
2785,2025-08-23 01:45:47.129000,2586,SEPHIROTH,False,3,1,0,True,1258
2786,2025-08-23 01:45:47.331000,22,ENDERMAN,False,1,3,0,False,1258
2810,2025-08-23 02:38:11.653000,23,SAMUS,False,1,3,0,False,1269
1319,2025-08-01 08:22:14.313000,21,MR. GAME & WATCH,False,3,1,0,True,623
1329,2025-08-01 08:40:46.625000,21,LUCINA,False,3,2,0,True,628
1330,2025-08-01 08:40:46.737000,22,CLOUD,False,2,3,0,False,628
1339,2025-08-03 19:06:59.571000,38,RIDLEY,False,3,0,0,True,633
1346,2025-08-04 22:49:59.469000,77,JOKER,False,0,0,0,False,637
1347,2025-08-04 22:49:59.686000,38,JOKER,False,0,0,0,True,637
1387,2025-08-05 04:06:38.831000,190,LUCINA,False,2,2,0,True,657
1388,2025-08-05 04:06:38.945000,22,ZOMBIE,False,2,2,0,False,657
1419,2025-08-05 05:19:29.621000,74,DARK PIT,False,3,1,0,True,673
1420,2025-08-05 05:19:29.712000,22,LITTLE MAC,False,0,3,0,False,673
1434,2025-08-05 17:20:26.761000,21,MR. GAME & WATCH,False,3,1,0,True,681
1448,2025-08-05 18:56:41.047000,21,MR. GAME & WATCH,False,3,2,0,True,689
1456,2025-08-05 19:32:51.686000,21,MR. GAME & WATCH,False,1,3,0,False,693
1464,2025-08-05 19:50:06.885000,21,ZELDA,False,2,3,0,False,697
1465,2025-08-05 19:50:06.997000,190,CLOUD,False,3,2,0,True,697
1502,2025-08-06 21:35:55.230000,21,MR. GAME & WATCH,False,2,3,0,False,716
1507,2025-08-06 22:11:59.198000,21,MR. GAME & WATCH,False,2,2,0,True,719
1512,2025-08-06 22:47:25.246000,39,DONKEY KONG,False,2,0,0,True,722
1522,2025-08-07 01:18:07.963000,104,MARIO,False,3,2,0,True,728
1523,2025-08-07 01:18:08.090000,1075,SONIC,False,3,3,0,False,728
1524,2025-08-07 01:18:08.198000,1473,LITTLE MAC,False,3,3,0,False,728
1525,2025-08-07 01:18:08.336000,77,JOKER,False,2,3,0,False,728
1531,2025-08-07 01:30:43.785000,104,ZELDA,False,8,2,0,True,731
1532,2025-08-07 01:30:43.951000,376,CLOUD,False,1,3,0,False,731
1533,2025-08-07 01:30:44.097000,1473,MYTHRA,False,1,2,1,False,731
1534,2025-08-07 01:30:44.267000,77,JOKER,False,0,3,0,False,731
1542,2025-08-07 01:44:21.861000,104,KING DEDEDE,False,8,9,0,True,734
1543,2025-08-07 01:44:21.943000,376,CLOUD,False,0,3,0,False,734
1544,2025-08-07 01:44:22.016000,77,JOKER,False,0,3,0,False,734
1549,2025-08-07 01:52:24.579000,104,KIRBY,False,6,3,0,False,736
1550,2025-08-07 01:52:24.670000,376,CLOUD,False,0,1,0,True,736
1551,2025-08-07 01:52:24.759000,1473,CORRIN,False,3,2,0,True,736
1552,2025-08-07 01:52:24.843000,77,JOKER,False,0,3,0,True,736
1556,2025-08-07 02:05:04.330000,104,VILLAGER,False,5,3,0,False,738
1557,2025-08-07 02:05:04.432000,376,DARK PIT,False,2,2,0,True,738
1558,2025-08-07 02:05:04.535000,77,JOKER,False,1,3,0,True,738
1564,2025-08-07 19:39:47.074000,190,CLOUD,False,1,2,0,False,742
1565,2025-08-07 19:39:47.199000,38,JOKER,False,2,1,0,True,742
1579,2025-08-07 20:22:12.317000,21,MR. GAME & WATCH,False,3,2,0,True,750
1590,2025-08-07 21:10:41.407000,190,LUCINA,False,2,3,0,False,756
1591,2025-08-07 21:10:41.546000,38,JOKER,False,3,2,0,True,756
1597,2025-08-07 21:20:42.395000,104,SAMUS,False,1,3,2,False,760
1598,2025-08-07 21:20:42.524000,38,JOKER,False,3,1,0,True,760
1354,2025-08-04 22:57:53.729000,77,JOKER,False,0,3,0,False,641
1355,2025-08-04 22:57:53.822000,38,JOKER,False,3,0,0,True,641
1372,2025-08-05 03:30:36.450000,21,ZELDA,False,0,0,0,True,649
1373,2025-08-05 03:30:36.559000,77,JOKER,False,0,0,0,False,649
1365,2025-08-05 03:19:17.439000,21,ZELDA,False,3,1,0,True,645
1403,2025-08-05 04:40:31.682000,74,MARIO,False,3,2,0,True,665
1395,2025-08-05 04:21:14.547000,190,LUCINA,False,2,3,0,False,661
1380,2025-08-05 03:49:48.310000,21,ZELDA,False,2,3,0,False,653
1440,2025-08-05 17:36:36.858000,104,ZELDA,False,3,1,0,True,685
1411,2025-08-05 05:02:15.179000,21,ZELDA,False,2,3,0,False,669
1412,2025-08-05 05:02:15.283000,74,MARIO,False,2,2,0,True,669
1435,2025-08-05 17:20:26.853000,104,ZELDA,False,1,3,0,False,681
1441,2025-08-05 17:36:36.977000,21,MR. GAME & WATCH,False,1,3,0,False,685
1449,2025-08-05 18:56:41.190000,39,DONKEY KONG,False,2,3,0,False,689
1457,2025-08-05 19:32:51.826000,190,CLOUD,False,3,1,0,True,693
1484,2025-08-06 01:46:16.274000,104,SAMUS,False,3,1,0,True,707
1473,2025-08-06 00:53:47.662000,104,KING DEDEDE,False,2,3,0,False,701
1472,2025-08-06 00:53:47.571000,39,DONKEY KONG,False,3,2,0,True,701
1485,2025-08-06 01:46:16.358000,54,JOKER,False,1,3,0,False,707
1501,2025-08-06 21:35:55.112000,38,FOX,False,3,2,0,True,716
1478,2025-08-06 01:16:50.813000,104,KING DEDEDE,False,3,0,0,True,704
1479,2025-08-06 01:16:50.910000,61,FALCO,False,0,3,0,False,704
1508,2025-08-06 22:11:59.323000,190,LUCINA,False,2,2,0,False,719
1496,2025-08-06 20:23:19.673000,39,DONKEY KONG,False,2,3,0,False,713
1561,2025-08-07 19:06:02.838000,190,LUCINA,False,3,1,0,True,740
1490,2025-08-06 01:57:59.743000,54,BANJO & KAZOOIE,False,2,3,0,False,710
1602,2025-08-07 21:26:07.017000,104,SAMUS,False,2,3,0,False,762
1489,2025-08-06 01:57:59.618000,104,ZELDA,False,3,2,0,True,710
1495,2025-08-06 20:23:19.496000,21,ZELDA,False,3,2,0,True,713
1568,2025-08-07 19:46:49.648000,190,LUCINA,False,3,2,0,True,744
1517,2025-08-06 23:01:44.977000,39,DONKEY KONG,False,1,3,0,False,725
1571,2025-08-07 19:51:20.521000,190,LUCINA,False,0,3,0,False,746
1572,2025-08-07 19:51:20.634000,38,JOKER,False,3,1,0,True,746
1576,2025-08-07 19:57:48.206000,38,JOKER,False,3,1,0,True,748
1575,2025-08-07 19:57:47.945000,190,LUCINA,False,1,3,0,False,748
1580,2025-08-07 20:22:12.428000,190,LUCINA,False,2,3,0,False,750
1594,2025-08-07 21:16:25.417000,38,JOKER,False,3,1,0,True,758
1601,2025-08-07 21:26:06.939000,38,JOKER,False,3,2,0,True,762
1587,2025-08-07 21:00:08.566000,190,LUCINA,False,3,2,0,True,754
1583,2025-08-07 20:39:20.888000,104,ZELDA,False,3,2,0,True,752
1584,2025-08-07 20:39:20.995000,190,LUCINA,False,2,3,0,False,752
1600,2025-08-07 21:23:02.066000,104,SAMUS,False,2,3,0,False,761
2749,2025-08-22 06:43:59.232000,39,DONKEY KONG,False,1,3,0,False,1245
2750,2025-08-22 06:43:59.375000,21,ZELDA,False,3,1,0,True,1245
1290,2025-08-01 07:22:44.248000,21,ZELDA,False,2,3,0,False,608
1291,2025-08-01 07:22:44.352000,22,ENDERMAN,False,3,2,0,True,608
2787,2025-08-23 01:50:41.730000,22,CLOUD,False,3,2,0,True,1259
2788,2025-08-23 01:50:41.824000,2586,BOWSER,False,2,3,0,False,1259
1321,2025-08-01 08:25:19.459000,21,MR. GAME & WATCH,False,2,3,0,False,624
1322,2025-08-01 08:25:19.567000,22,ZOMBIE,False,3,2,0,True,624
1331,2025-08-03 18:52:07.479000,38,JOKER,False,2,3,0,True,629
1332,2025-08-03 18:52:07.604000,77,JOKER,False,0,3,0,False,629
2789,2025-08-23 01:50:41.921000,255,KING K. ROOL,False,3,3,0,False,1259
2811,2025-08-23 02:38:11.780000,255,KING K. ROOL,False,6,2,0,True,1269
1348,2025-08-04 22:51:38.098000,77,JOKER,False,0,3,0,False,638
1349,2025-08-04 22:51:38.287000,38,JOKER,False,3,0,0,True,638
1356,2025-08-04 23:05:45.937000,77,POKÉMON TRAINER,False,3,3,0,False,642
1357,2025-08-04 23:05:46.071000,38,JOKER,False,3,1,0,True,642
1367,2025-08-05 03:22:22.068000,77,JOKER,False,0,3,0,False,646
1368,2025-08-05 03:22:22.197000,21,MR. GAME & WATCH,False,3,0,0,True,646
1374,2025-08-05 03:34:26.181000,77,JOKER,False,2,3,0,False,650
1381,2025-08-05 03:53:40.742000,190,LUCINA,False,3,-1,0,True,654
1382,2025-08-05 03:53:40.929000,21,ZELDA,False,1,3,0,False,654
2812,2025-08-23 02:38:11.888000,77,JOKER,False,1,3,0,False,1269
1398,2025-08-05 04:24:32.230000,22,ENDERMAN,False,2,2,0,False,662
1404,2025-08-05 04:44:18.416000,74,MARIO,False,2,3,0,False,666
1413,2025-08-05 05:05:09.694000,22,ENDERMAN,False,2,0,1,True,670
1414,2025-08-05 05:05:09.803000,74,MARIO,False,1,2,0,True,670
1415,2025-08-05 05:05:09.942000,38,JOKER,False,0,2,0,False,670
1421,2025-08-05 05:28:28.935000,74,LITTLE MAC,False,3,2,0,True,674
1442,2025-08-05 17:40:24.990000,21,MR. GAME & WATCH,False,3,2,0,True,686
1443,2025-08-05 17:40:25.071000,104,ZELDA,False,2,3,0,False,686
1450,2025-08-05 19:15:29.264000,21,MR. GAME & WATCH,False,2,3,0,False,690
1451,2025-08-05 19:15:29.379000,190,LUCINA,False,3,2,0,True,690
1458,2025-08-05 19:39:34.427000,21,MR. GAME & WATCH,False,2,3,0,False,694
1459,2025-08-05 19:39:34.562000,190,CLOUD,False,3,2,0,True,694
1466,2025-08-06 00:39:02.594000,39,DONKEY KONG,False,0,0,0,False,698
1467,2025-08-06 00:39:02.705000,104,ZELDA,False,0,0,0,True,698
1486,2025-08-06 01:50:28.827000,54,DONKEY KONG,False,3,2,0,True,708
1503,2025-08-06 21:45:06.217000,38,JOKER,False,3,1,0,True,717
1513,2025-08-06 22:49:36.674000,452,CLOUD,False,0,3,0,False,723
1514,2025-08-06 22:49:36.866000,39,DONKEY KONG,False,3,0,0,True,723
1518,2025-08-07 01:09:17.999000,104,KING DEDEDE,False,3,1,0,True,726
1519,2025-08-07 01:09:18.101000,1075,SONIC,False,1,3,0,False,726
1526,2025-08-07 01:21:15.027000,104,ZELDA,False,4,1,1,True,729
1527,2025-08-07 01:21:15.201000,1075,SONIC,False,2,2,1,False,729
1528,2025-08-07 01:21:15.321000,1473,PYRA,False,1,3,0,True,729
1536,2025-08-07 01:34:29.650000,1473,LITTLE MAC,False,0,2,0,True,732
1537,2025-08-07 01:34:29.730000,77,JOKER,False,2,2,0,True,732
1545,2025-08-07 01:47:34.628000,104,SAMUS,False,9,1,0,True,735
1546,2025-08-07 01:47:34.711000,376,CLOUD,False,1,3,0,False,735
1547,2025-08-07 01:47:34.799000,1473,LITTLE MAC,False,0,3,0,False,735
1548,2025-08-07 01:47:34.900000,77,JOKER,False,0,2,0,False,735
1553,2025-08-07 01:59:03.329000,104,KING K. ROOL,False,6,0,0,True,737
1554,2025-08-07 01:59:03.470000,376,DARK PIT,False,0,3,0,False,737
1555,2025-08-07 01:59:03.585000,77,JOKER,False,0,3,0,False,737
1559,2025-08-07 19:02:32.901000,38,JOKER,False,0,0,0,True,739
1560,2025-08-07 19:02:33.109000,190,LUCINA,False,0,0,0,False,739
1562,2025-08-07 19:08:43.812000,190,LUCINA,False,2,3,0,False,741
1563,2025-08-07 19:08:43.986000,38,JOKER,False,3,2,0,True,741
1581,2025-08-07 20:31:36.901000,190,LUCINA,False,2,3,0,False,751
1582,2025-08-07 20:31:36.999000,21,MR. GAME & WATCH,False,3,2,0,True,751
1589,2025-08-07 21:04:36.681000,104,KING DEDEDE,False,2,3,0,False,755
1592,2025-08-07 21:13:30.090000,104,ZELDA,False,0,3,0,False,757
1593,2025-08-07 21:13:30.198000,38,JOKER,False,3,0,0,True,757
1375,2025-08-05 03:34:26.297000,21,STEVE,False,3,2,0,True,650
1397,2025-08-05 04:24:32.073000,190,LUCINA,False,2,2,0,True,662
1405,2025-08-05 04:44:18.553000,22,LUCINA,False,3,2,0,True,666
1436,2025-08-05 17:24:56.088000,104,ZELDA,False,3,1,0,True,682
1437,2025-08-05 17:24:56.204000,21,MR. GAME & WATCH,False,1,3,0,False,682
1475,2025-08-06 01:02:43.526000,104,ZELDA,False,3,2,0,True,702
1504,2025-08-06 21:45:06.332000,21,MR. GAME & WATCH,False,1,3,0,False,717
1487,2025-08-06 01:50:28.961000,104,SAMUS,False,2,3,0,False,708
1509,2025-08-06 22:37:36.922000,54,DONKEY KONG,False,3,2,0,True,720
1474,2025-08-06 01:02:43.427000,39,DONKEY KONG,False,2,3,0,False,702
1535,2025-08-07 01:34:29.535000,376,CLOUD,False,0,1,1,True,732
1481,2025-08-06 01:20:55.100000,104,KING DEDEDE,False,2,3,0,False,705
1567,2025-08-07 19:41:33.346000,38,JOKER,False,3,1,0,True,743
1566,2025-08-07 19:41:33.201000,190,CLOUD,False,1,3,0,False,743
1491,2025-08-06 02:03:07.971000,104,ZELDA,False,3,2,0,True,711
1497,2025-08-06 20:30:49.679000,21,ZELDA,False,3,2,0,True,714
1492,2025-08-06 02:03:08.172000,54,DONKEY KONG,False,2,3,0,False,711
1570,2025-08-07 19:49:29.052000,38,JOKER,False,3,0,0,True,745
1498,2025-08-06 20:30:49.778000,39,DONKEY KONG,False,2,3,0,False,714
1569,2025-08-07 19:49:28.875000,190,LUCINA,False,2,3,0,False,745
1574,2025-08-07 19:54:14.010000,38,JOKER,False,3,1,0,True,747
1573,2025-08-07 19:54:13.853000,190,LUCINA,False,1,3,0,False,747
1578,2025-08-07 20:06:11.028000,38,JOKER,False,3,1,0,True,749
1577,2025-08-07 20:06:10.930000,190,LUCINA,False,1,3,0,False,749
1588,2025-08-07 21:04:36.581000,190,LUCINA,False,3,2,0,True,755
1599,2025-08-07 21:23:01.962000,38,JOKER,False,3,2,0,True,761
1586,2025-08-07 20:54:04.062000,104,ZELDA,False,1,3,0,False,753
1596,2025-08-07 21:19:10.367000,104,KING DEDEDE,False,1,3,0,False,759
448,2025-07-16 02:25:34.468000,39,DONKEY KONG,False,3,2,0,True,206
1272,2025-08-01 06:40:53.263000,21,LUCINA,False,3,1,0,True,598
1273,2025-08-01 06:40:53.382000,22,LUCINA,False,1,3,0,False,598
1292,2025-08-01 07:26:51.714000,21,ZELDA,False,2,3,0,False,609
452,2025-07-16 02:52:05.791000,39,DONKEY KONG,False,2,2,1,False,208
453,2025-07-16 02:52:05.875000,104,GANONDORF,False,2,3,0,False,208
454,2025-07-16 02:52:05.954000,452,STEVE,False,0,1,0,True,208
455,2025-07-16 02:55:46.573000,39,DONKEY KONG,False,2,2,1,False,209
456,2025-07-16 02:55:46.683000,104,GANONDORF,False,4,2,0,True,209
457,2025-07-16 02:55:46.783000,452,JIGGLYPUFF,False,1,3,0,False,209
458,2025-07-16 02:59:49.751000,104,ZELDA,False,6,2,0,True,210
459,2025-07-16 03:08:07.315000,39,DONKEY KONG,False,4,2,0,True,211
460,2025-07-16 03:08:07.413000,104,SEPHIROTH,False,2,3,0,False,211
461,2025-07-16 03:08:07.515000,452,SNAKE,False,2,3,0,False,211
